state,floor,FIPS,radon,log_radon
AK,0,2090,3.2,1.1631508098056809
AK,0,2090,1.3,0.26236426446749106
AK,0,2090,0.7,-0.35667494393873245
AK,1,2090,4.4,1.4816045409242156
AK,1,2090,1.8,0.5877866649021191
AK,1,2090,1.7,0.5306282510621704
AK,1,2090,1.3,0.26236426446749106
AK,1,2090,1.3,0.26236426446749106
AK,1,2090,15.8,2.760009940032921
AK,1,2090,1.4,0.3364722366212129
AK,1,2090,0.9,-0.10536051565782628
AK,0,2090,6.6,1.8870696490323797
AK,0,2090,5.7,1.7404661748405046
AK,0,2090,1.7,0.5306282510621704
AK,0,2090,31.9,3.462606009790799
AK,0,2090,2.7,0.9932517730102834
AK,0,2090,2.3,0.8329091229351039
AK,0,2090,2.7,0.9932517730102834
AK,0,2090,13.7,2.617395832834079
AK,0,2090,0.7,-0.35667494393873245
AK,0,2090,2.2,0.7884573603642703
AK,1,2090,1.3,0.26236426446749106
AK,1,2090,20.0,2.995732273553991
AK,1,2090,0.9,-0.10536051565782628
AK,1,2090,0.9,-0.10536051565782628
AK,1,2090,0.5,-0.6931471805599453
AK,1,2090,3.7,1.308332819650179
AK,9,2090,1.6,0.47000362924573563
AK,9,2090,0.8,-0.2231435513142097
AK,9,2090,0.9,-0.10536051565782628
AK,9,2090,1.7,0.5306282510621704
AK,9,2090,1.6,0.47000362924573563
AK,9,2090,1.2,0.1823215567939546
AK,9,2090,0.6,-0.5108256237659907
AK,9,2090,1.1,0.09531017980432493
AK,9,2090,1.1,0.09531017980432493
AK,0,2090,0.9,-0.10536051565782628
AK,0,2090,0.5,-0.6931471805599453
AK,0,2090,1.3,0.26236426446749106
AK,0,2090,1.2,0.1823215567939546
AK,0,2090,2.1,0.7419373447293773
AK,0,2090,1.1,0.09531017980432493
AK,0,2090,2.1,0.7419373447293773
AK,0,2090,13.5,2.6026896854443837
AK,0,2090,0.5,-0.6931471805599453
AK,0,2090,1.4,0.3364722366212129
AK,0,2090,2.7,0.9932517730102834
AK,0,2090,0.5,-0.6931471805599453
AK,0,2090,1.0,0.0
AK,0,2090,1.5,0.4054651081081644
AK,0,2090,2.0,0.6931471805599453
AK,0,2090,1.6,0.47000362924573563
AK,0,2090,4.5,1.5040773967762742
AK,0,2090,1.6,0.47000362924573563
AK,0,2090,1.6,0.47000362924573563
AK,0,2090,1.4,0.3364722366212129
AK,0,2090,1.2,0.1823215567939546
AK,0,2090,2.2,0.7884573603642703
AK,0,2090,0.2,-1.6094379124341003
AK,0,2090,4.5,1.5040773967762742
AK,0,2090,2.8,1.0296194171811581
AK,0,2090,4.0,1.3862943611198906
AK,0,2090,0.4,-0.916290731874155
AK,0,2090,5.2,1.6486586255873816
AK,0,2090,1.0,0.0
AK,0,2090,1.0,0.0
AK,0,2090,2.4,0.8754687373538999
AK,0,2090,6.7,1.9021075263969205
AK,0,2090,2.8,1.0296194171811581
AK,0,2090,4.0,1.3862943611198906
AK,0,2090,0.9,-0.10536051565782628
AK,0,2090,2.5,0.9162907318741551
AK,0,2090,2.2,0.7884573603642703
AK,0,2090,1.6,0.47000362924573563
AK,0,2090,2.3,0.8329091229351039
AK,0,2090,1.1,0.09531017980432493
AK,0,2090,3.2,1.1631508098056809
AK,0,2090,1.1,0.09531017980432493
AK,0,2090,4.2,1.4350845252893227
AK,1,2090,0.8,-0.2231435513142097
AK,1,2090,0.9,-0.10536051565782628
AK,1,2090,0.7,-0.35667494393873245
AK,1,2090,40.8,3.708682081410116
AK,1,2090,1.9,0.6418538861723947
AK,1,2090,0.4,-0.916290731874155
AK,1,2090,1.8,0.5877866649021191
AK,1,2090,1.8,0.5877866649021191
AK,1,2090,0.2,-1.6094379124341003
AK,1,2090,0.9,-0.10536051565782628
AK,1,2090,3.8,1.33500106673234
AK,1,2090,0.8,-0.2231435513142097
AK,1,2090,4.1,1.410986973710262
AK,1,2090,0.2,-1.6094379124341003
AK,1,2090,1.6,0.47000362924573563
AK,1,2090,0.6,-0.5108256237659907
AK,1,2090,7.9,2.066862759472976
AK,1,2090,0.4,-0.916290731874155
AK,1,2090,0.8,-0.2231435513142097
AK,1,2090,0.4,-0.916290731874155
AK,1,2090,0.2,-1.6094379124341003
AK,1,2090,1.0,0.0
AK,1,2090,0.7,-0.35667494393873245
AK,0,2090,0.7,-0.35667494393873245
AK,0,2090,1.4,0.3364722366212129
AK,0,2090,0.4,-0.916290731874155
AK,1,2090,0.3,-1.2039728043259361
AK,1,2090,0.7,-0.35667494393873245
AK,0,2090,7.9,2.066862759472976
AK,0,2090,10.3,2.33214389523559
AK,0,2090,12.1,2.4932054526026954
AK,0,2090,4.6,1.5260563034950492
AK,0,2090,2.4,0.8754687373538999
AK,0,2090,1.9,0.6418538861723947
AK,1,2090,3.7,1.308332819650179
AK,1,2090,0.6,-0.5108256237659907
AK,0,2090,0.8,-0.2231435513142097
AK,0,2090,2.2,0.7884573603642703
AK,1,2090,1.7,0.5306282510621704
AK,9,2090,2.6,0.9555114450274363
AK,9,2090,2.0,0.6931471805599453
AK,0,2090,4.8,1.5686159179138452
AK,0,2090,4.7,1.547562508716013
AK,0,2090,2.0,0.6931471805599453
AK,0,2090,1.0,0.0
AK,0,2090,2.3,0.8329091229351039
AK,0,2090,5.5,1.7047480922384253
AK,0,2090,8.1,2.0918640616783932
AK,0,2090,6.6,1.8870696490323797
AK,0,2090,1.1,0.09531017980432493
AK,0,2090,3.1,1.1314021114911006
AK,0,2090,11.0,2.3978952727983707
AK,0,2090,7.3,1.9878743481543455
AK,0,2090,2.3,0.8329091229351039
AK,0,2090,2.1,0.7419373447293773
AK,0,2090,3.1,1.1314021114911006
AK,0,2090,5.5,1.7047480922384253
AK,0,2090,2.4,0.8754687373538999
AK,1,2090,2.0,0.6931471805599453
AK,1,2090,2.3,0.8329091229351039
AK,1,2090,3.7,1.308332819650179
AK,1,2090,0.8,-0.2231435513142097
AK,1,2090,1.1,0.09531017980432493
AK,1,2090,5.4,1.6863989535702288
AK,1,2090,2.1,0.7419373447293773
AK,1,2090,2.8,1.0296194171811581
AK,1,2090,1.2,0.1823215567939546
AK,1,2090,1.4,0.3364722366212129
AK,1,2090,1.7,0.5306282510621704
AK,1,2090,0.1,-2.3025850929940455
AK,1,2090,2.8,1.0296194171811581
AK,1,2090,1.7,0.5306282510621704
AK,1,2090,2.8,1.0296194171811581
AK,1,2090,191.9,5.256974403013654
AK,1,2090,3.9,1.3609765531356006
AK,1,2090,33.5,3.5115454388310208
AK,1,2090,2.8,1.0296194171811581
AK,0,2090,1.8,0.5877866649021191
AK,1,2090,1.6,0.47000362924573563
AK,0,2090,1.6,0.47000362924573563
AK,1,2090,1.6,0.47000362924573563
AK,1,2090,2.3,0.8329091229351039
AK,0,2290,27.9,3.32862668882732
AK,1,2290,0.9,-0.10536051565782628
AK,1,2240,2.5,0.9162907318741551
AK,0,2240,2.2,0.7884573603642703
AK,0,2240,7.8,2.0541237336955462
AK,0,2240,4.2,1.4350845252893227
AK,0,2240,4.0,1.3862943611198906
AK,0,2240,0.9,-0.10536051565782628
AK,0,2240,17.6,2.8678989020441064
AK,0,2240,1.9,0.6418538861723947
AK,0,2240,6.4,1.8562979903656263
AK,0,2240,9.0,2.1972245773362196
AK,0,2240,2.7,0.9932517730102834
AK,0,2240,2.9,1.0647107369924282
AK,0,2240,28.5,3.349904087274605
AK,0,2240,3.2,1.1631508098056809
AK,0,2240,1.6,0.47000362924573563
AK,0,2240,7.6,2.028148247292285
AK,0,2240,3.8,1.33500106673234
AK,1,2240,4.2,1.4350845252893227
AK,1,2240,3.1,1.1314021114911006
AK,1,2240,4.4,1.4816045409242156
AK,1,2240,3.3,1.1939224684724346
AK,1,2240,15.0,2.70805020110221
AK,1,2240,5.7,1.7404661748405046
AK,1,2240,8.4,2.128231705849268
AK,1,2240,0.4,-0.916290731874155
AK,1,2240,0.7,-0.35667494393873245
AK,1,2240,10.6,2.3608540011180215
AK,1,2240,1.1,0.09531017980432493
AK,0,2290,13.1,2.5726122302071057
AK,1,2290,6.4,1.8562979903656263
AK,1,2290,0.4,-0.916290731874155
AK,1,2290,9.9,2.2925347571405443
AK,1,2290,1.7,0.5306282510621704
AK,1,2290,4.0,1.3862943611198906
AK,1,2290,0.6,-0.5108256237659907
AK,0,2290,3.0,1.0986122886681098
AK,1,2290,1.3,0.26236426446749106
AK,1,2290,2.0,0.6931471805599453
AK,1,2290,0.7,-0.35667494393873245
AK,9,2240,8.9,2.186051276738094
AK,0,2240,20.4,3.0155349008501706
AK,1,2240,4.0,1.3862943611198906
AK,0,2110,0.7,-0.35667494393873245
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,9,2110,0.3,-1.2039728043259361
AK,9,2110,2.8,1.0296194171811581
AK,9,2110,0.2,-1.6094379124341003
AK,9,2110,0.1,-2.3025850929940455
AK,9,2110,1.3,0.26236426446749106
AK,0,2110,0.9,-0.10536051565782628
AK,0,2110,0.3,-1.2039728043259361
AK,0,2110,0.9,-0.10536051565782628
AK,0,2110,0.3,-1.2039728043259361
AK,0,2110,0.4,-0.916290731874155
AK,0,2110,0.7,-0.35667494393873245
AK,0,2110,3.9,1.3609765531356006
AK,0,2110,0.5,-0.6931471805599453
AK,0,2110,1.4,0.3364722366212129
AK,0,2110,0.5,-0.6931471805599453
AK,0,2110,1.7,0.5306282510621704
AK,0,2110,0.2,-1.6094379124341003
AK,0,2110,0.9,-0.10536051565782628
AK,0,2110,4.1,1.410986973710262
AK,0,2110,0.3,-1.2039728043259361
AK,0,2110,0.3,-1.2039728043259361
AK,0,2110,1.3,0.26236426446749106
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.6,-0.5108256237659907
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.5,-0.6931471805599453
AK,1,2110,0.5,-0.6931471805599453
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.5,-0.6931471805599453
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,1.7,0.5306282510621704
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.6,-0.5108256237659907
AK,1,2110,0.8,-0.2231435513142097
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.6,-0.5108256237659907
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,1.3,0.26236426446749106
AK,1,2110,0.8,-0.2231435513142097
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.6,-0.5108256237659907
AK,1,2110,0.6,-0.5108256237659907
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.5,-0.6931471805599453
AK,2,2110,0.1,-2.3025850929940455
AK,0,2110,0.7,-0.35667494393873245
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.6,-0.5108256237659907
AK,9,2110,0.2,-1.6094379124341003
AK,0,2110,1.8,0.5877866649021191
AK,0,2110,0.1,-2.3025850929940455
AK,0,2110,0.6,-0.5108256237659907
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.6,-0.5108256237659907
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.4,-0.916290731874155
AK,1,2110,0.1,-2.3025850929940455
AK,9,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.3,-1.2039728043259361
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.1,-2.3025850929940455
AK,0,2110,0.3,-1.2039728043259361
AK,0,2110,0.8,-0.2231435513142097
AK,0,2110,0.5,-0.6931471805599453
AK,0,2110,0.2,-1.6094379124341003
AK,0,2110,0.7,-0.35667494393873245
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.7,-0.35667494393873245
AK,1,2110,0.1,-2.3025850929940455
AK,1,2110,1.1,0.09531017980432493
AK,1,2110,0.1,-2.3025850929940455
AK,2,2110,0.1,-2.3025850929940455
AK,0,2110,0.2,-1.6094379124341003
AK,9,2110,0.6,-0.5108256237659907
AK,0,2110,0.8,-0.2231435513142097
AK,0,2110,0.4,-0.916290731874155
AK,0,2110,0.2,-1.6094379124341003
AK,0,2110,0.1,-2.3025850929940455
AK,0,2110,0.1,-2.3025850929940455
AK,1,2110,0.2,-1.6094379124341003
AK,1,2110,0.4,-0.916290731874155
AK,9,2100,0.5,-0.6931471805599453
AK,0,2100,0.1,-2.3025850929940455
AK,0,2100,2.4,0.8754687373538999
AK,0,2100,4.1,1.410986973710262
AK,1,2100,0.1,-2.3025850929940455
AK,1,2100,0.5,-0.6931471805599453
AK,1,2100,0.2,-1.6094379124341003
AK,1,2100,0.3,-1.2039728043259361
AK,1,2100,0.7,-0.35667494393873245
AK,1,2100,1.6,0.47000362924573563
AK,1,2100,0.7,-0.35667494393873245
AK,1,2100,0.6,-0.5108256237659907
AK,9,2280,0.1,-2.3025850929940455
AK,0,2280,0.2,-1.6094379124341003
AK,0,2280,0.3,-1.2039728043259361
AK,0,2280,0.3,-1.2039728043259361
AK,0,2280,0.2,-1.6094379124341003
AK,0,2280,0.1,-2.3025850929940455
AK,0,2280,0.1,-2.3025850929940455
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.2,-1.6094379124341003
AK,1,2280,0.1,-2.3025850929940455
AK,9,2280,0.3,-1.2039728043259361
AK,0,2280,0.1,-2.3025850929940455
AK,0,2220,1.8,0.5877866649021191
AK,1,2220,0.1,-2.3025850929940455
AK,9,2220,0.1,-2.3025850929940455
AK,9,2220,0.1,-2.3025850929940455
AK,0,2220,0.9,-0.10536051565782628
AK,1,2220,0.2,-1.6094379124341003
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.2,-1.6094379124341003
AK,1,2220,0.4,-0.916290731874155
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.3,-1.2039728043259361
AK,1,2220,0.7,-0.35667494393873245
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.3,-1.2039728043259361
AK,1,2220,0.3,-1.2039728043259361
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.1,-2.3025850929940455
AK,1,2220,0.1,-2.3025850929940455
AK,2,2220,0.3,-1.2039728043259361
AK,1,2220,0.8,-0.2231435513142097
AK,1,2220,0.1,-2.3025850929940455
AK,0,2231,6.9,1.9315214116032138
AK,0,2231,5.3,1.667706820558076
AK,1,2231,0.5,-0.6931471805599453
AK,1,2130,0.1,-2.3025850929940455
AK,9,2130,0.2,-1.6094379124341003
AK,9,2130,0.2,-1.6094379124341003
AK,0,2130,0.4,-0.916290731874155
AK,0,2130,0.2,-1.6094379124341003
AK,0,2130,0.5,-0.6931471805599453
AK,0,2130,0.3,-1.2039728043259361
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,0.2,-1.6094379124341003
AK,0,2130,0.5,-0.6931471805599453
AK,0,2130,0.4,-0.916290731874155
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,0.7,-0.35667494393873245
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,2.0,0.6931471805599453
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.2,-1.6094379124341003
AK,1,2130,1.1,0.09531017980432493
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.6,-0.5108256237659907
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.4,-0.916290731874155
AK,1,2130,0.3,-1.2039728043259361
AK,1,2130,0.7,-0.35667494393873245
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.3,-1.2039728043259361
AK,1,2130,0.4,-0.916290731874155
AK,1,2130,0.3,-1.2039728043259361
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.2,-1.6094379124341003
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.6,-0.5108256237659907
AK,1,2130,0.4,-0.916290731874155
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.2,-1.6094379124341003
AK,9,2130,0.1,-2.3025850929940455
AK,0,2130,0.1,-2.3025850929940455
AK,0,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.2,-1.6094379124341003
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.2,-1.6094379124341003
AK,0,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.3,-1.2039728043259361
AK,1,2130,0.2,-1.6094379124341003
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.1,-2.3025850929940455
AK,1,2130,0.3,-1.2039728043259361
AK,9,2280,0.1,-2.3025850929940455
AK,9,2280,0.5,-0.6931471805599453
AK,0,2280,0.1,-2.3025850929940455
AK,0,2280,0.5,-0.6931471805599453
AK,0,2280,0.7,-0.35667494393873245
AK,0,2280,0.2,-1.6094379124341003
AK,0,2280,2.6,0.9555114450274363
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.2,-1.6094379124341003
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,1.1,0.09531017980432493
AK,1,2280,0.1,-2.3025850929940455
AK,1,2280,0.3,-1.2039728043259361
AK,1,2280,0.3,-1.2039728043259361
AK,1,2280,0.5,-0.6931471805599453
AK,1,2280,0.3,-1.2039728043259361
AK,1,2280,0.4,-0.916290731874155
AK,1,2280,0.3,-1.2039728043259361
AL,0,1117,1.1,0.09531017980432493
AL,0,1117,0.8,-0.2231435513142097
AL,0,1117,1.2,0.1823215567939546
AL,1,1117,0.4,-0.916290731874155
AL,1,1117,0.9,-0.10536051565782628
AL,1,1117,11.6,2.451005098112319
AL,9,1123,1.5,0.4054651081081644
AL,0,1123,5.3,1.667706820558076
AL,0,1123,3.4,1.2237754316221157
AL,0,1123,2.9,1.0647107369924282
AL,1,1123,0.4,-0.916290731874155
AL,1,1123,0.5,-0.6931471805599453
AL,1,1123,1.4,0.3364722366212129
AL,1,1123,0.3,-1.2039728043259361
AL,1,1123,1.6,0.47000362924573563
AL,1,1123,1.6,0.47000362924573563
AL,1,1123,0.6,-0.5108256237659907
AL,1,1123,0.3,-1.2039728043259361
AL,1,1123,0.3,-1.2039728043259361
AL,1,1123,0.3,-1.2039728043259361
AL,0,1095,2.9,1.0647107369924282
AL,1,1095,0.1,-2.3025850929940455
AL,1,1095,0.1,-2.3025850929940455
AL,1,1095,0.9,-0.10536051565782628
AL,1,1095,0.3,-1.2039728043259361
AL,1,1095,0.6,-0.5108256237659907
AL,1,1095,0.4,-0.916290731874155
AL,1,1095,0.3,-1.2039728043259361
AL,1,1095,0.5,-0.6931471805599453
AL,1,1095,0.8,-0.2231435513142097
AL,1,1073,0.3,-1.2039728043259361
AL,0,1073,2.2,0.7884573603642703
AL,0,1073,1.1,0.09531017980432493
AL,1,1073,2.6,0.9555114450274363
AL,0,1009,1.9,0.6418538861723947
AL,0,1009,1.3,0.26236426446749106
AL,1,1009,0.5,-0.6931471805599453
AL,1,1007,0.1,-2.3025850929940455
AL,9,1007,0.5,-0.6931471805599453
AL,9,1117,0.4,-0.916290731874155
AL,1,1117,1.7,0.5306282510621704
AL,1,1007,1.0,0.0
AL,1,1007,0.5,-0.6931471805599453
AL,1,1007,0.9,-0.10536051565782628
AL,0,1121,1.8,0.5877866649021191
AL,0,1121,1.6,0.47000362924573563
AL,1,1121,2.2,0.7884573603642703
AL,1,1121,0.9,-0.10536051565782628
AL,1,1021,1.3,0.26236426446749106
AL,1,1021,0.2,-1.6094379124341003
AL,1,1021,0.8,-0.2231435513142097
AL,1,1021,0.4,-0.916290731874155
AL,0,1009,1.3,0.26236426446749106
AL,1,1009,1.1,0.09531017980432493
AL,1,1117,1.0,0.0
AL,0,1043,0.5,-0.6931471805599453
AL,1,1115,0.8,-0.2231435513142097
AL,0,1079,1.6,0.47000362924573563
AL,0,1043,3.2,1.1631508098056809
AL,0,1043,2.2,0.7884573603642703
AL,0,1043,1.6,0.47000362924573563
AL,0,1043,1.7,0.5306282510621704
AL,0,1043,1.9,0.6418538861723947
AL,1,1043,7.8,2.0541237336955462
AL,1,1043,0.2,-1.6094379124341003
AL,1,1043,0.9,-0.10536051565782628
AL,1,1043,4.0,1.3862943611198906
AL,1,1043,1.4,0.3364722366212129
AL,1,1043,0.6,-0.5108256237659907
AL,1,1043,0.2,-1.6094379124341003
AL,1,1043,0.3,-1.2039728043259361
AL,1,1043,0.4,-0.916290731874155
AL,0,1043,19.8,2.9856819377004897
AL,1,1043,0.4,-0.916290731874155
AL,1,1127,1.0,0.0
AL,0,1073,0.6,-0.5108256237659907
AL,1,1105,0.2,-1.6094379124341003
AL,1,1073,0.3,-1.2039728043259361
AL,0,1027,8.2,2.1041341542702074
AL,0,1037,1.1,0.09531017980432493
AL,1,1037,0.6,-0.5108256237659907
AL,0,1073,0.8,-0.2231435513142097
AL,0,1043,2.1,0.7419373447293773
AL,1,1043,0.8,-0.2231435513142097
AL,1,1043,1.1,0.09531017980432493
AL,1,1043,0.3,-1.2039728043259361
AL,1,1043,0.2,-1.6094379124341003
AL,1,1043,1.9,0.6418538861723947
AL,1,1117,0.5,-0.6931471805599453
AL,1,1009,0.3,-1.2039728043259361
AL,1,1043,0.6,-0.5108256237659907
AL,0,1117,2.3,0.8329091229351039
AL,0,1117,1.4,0.3364722366212129
AL,1,1117,0.1,-2.3025850929940455
AL,1,1117,0.6,-0.5108256237659907
AL,0,1117,0.7,-0.35667494393873245
AL,1,1027,0.3,-1.2039728043259361
AL,1,1121,0.1,-2.3025850929940455
AL,0,1043,1.0,0.0
AL,1,1043,0.1,-2.3025850929940455
AL,1,1117,0.2,-1.6094379124341003
AL,1,1021,0.5,-0.6931471805599453
AL,1,1021,0.4,-0.916290731874155
AL,0,1073,0.8,-0.2231435513142097
AL,1,1073,0.4,-0.916290731874155
AL,0,1121,5.4,1.6863989535702288
AL,1,1043,0.7,-0.35667494393873245
AL,0,1117,1.4,0.3364722366212129
AL,1,1117,0.6,-0.5108256237659907
AL,1,1117,1.0,0.0
AL,0,1073,1.7,0.5306282510621704
AL,0,1115,5.0,1.6094379124341003
AL,1,1009,0.2,-1.6094379124341003
AL,1,1009,0.7,-0.35667494393873245
AL,1,1009,1.1,0.09531017980432493
AL,1,1009,0.2,-1.6094379124341003
AL,1,1009,1.3,0.26236426446749106
AL,0,1117,4.6,1.5260563034950492
AL,0,1117,1.4,0.3364722366212129
AL,1,1117,0.3,-1.2039728043259361
AL,1,1117,0.5,-0.6931471805599453
AL,1,1117,0.6,-0.5108256237659907
AL,1,1115,2.6,0.9555114450274363
AL,1,1115,0.8,-0.2231435513142097
AL,1,1073,1.2,0.1823215567939546
AL,1,1073,0.5,-0.6931471805599453
AL,1,1073,1.2,0.1823215567939546
AL,0,1127,4.5,1.5040773967762742
AL,1,1115,1.6,0.47000362924573563
AL,1,1115,1.0,0.0
AL,1,1115,2.9,1.0647107369924282
AL,1,1037,0.1,-2.3025850929940455
AL,1,1037,0.9,-0.10536051565782628
AL,1,1037,0.5,-0.6931471805599453
AL,0,1117,7.9,2.066862759472976
AL,1,1117,0.7,-0.35667494393873245
AL,1,1117,0.4,-0.916290731874155
AL,1,1115,0.7,-0.35667494393873245
AL,1,1115,1.3,0.26236426446749106
AL,1,1127,0.9,-0.10536051565782628
AL,0,1121,3.4,1.2237754316221157
AL,0,1121,2.7,0.9932517730102834
AL,1,1121,1.2,0.1823215567939546
AL,1,1121,0.7,-0.35667494393873245
AL,1,1121,0.4,-0.916290731874155
AL,1,1121,0.8,-0.2231435513142097
AL,1,1121,0.1,-2.3025850929940455
AL,1,1121,0.4,-0.916290731874155
AL,1,1121,1.0,0.0
AL,1,1121,1.0,0.0
AL,1,1121,1.0,0.0
AL,1,1121,1.4,0.3364722366212129
AL,1,1121,1.2,0.1823215567939546
AL,1,1121,0.4,-0.916290731874155
AL,0,1121,1.3,0.26236426446749106
AL,1,1121,0.3,-1.2039728043259361
AL,1,1121,1.6,0.47000362924573563
AL,1,1121,0.5,-0.6931471805599453
AL,1,1121,4.9,1.589235205116581
AL,1,1121,1.1,0.09531017980432493
AL,1,1121,2.2,0.7884573603642703
AL,1,1121,1.5,0.4054651081081644
AL,1,1121,1.2,0.1823215567939546
AL,1,1121,2.1,0.7419373447293773
AL,1,1121,0.3,-1.2039728043259361
AL,1,1121,0.8,-0.2231435513142097
AL,1,1121,1.5,0.4054651081081644
AL,1,1121,0.6,-0.5108256237659907
AL,1,1121,1.4,0.3364722366212129
AL,1,1121,0.9,-0.10536051565782628
AL,1,1021,0.5,-0.6931471805599453
AL,1,1073,0.3,-1.2039728043259361
AL,1,1073,0.8,-0.2231435513142097
AL,0,1095,4.1,1.410986973710262
AL,1,1095,0.5,-0.6931471805599453
AL,1,1095,1.5,0.4054651081081644
AL,0,1043,3.0,1.0986122886681098
AL,1,1043,0.3,-1.2039728043259361
AL,1,1073,0.8,-0.2231435513142097
AL,1,1115,0.7,-0.35667494393873245
AL,1,1037,1.0,0.0
AL,1,1007,0.4,-0.916290731874155
